Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
APC;HS046322;-0.0004;21227;4;0;7849;3;3049;324;0005912, 0044295, 0030877, 0005813, 0005881, 0005829, 0000776, 0030027, 0016328, 0035371, 0005634, 0032587, 0005923, 0051010, 0019887, 0009952, 0009798, 0007409, 0060070, 0007155, 0007050, 0016477, 0006921, 0051276, 0031122, 0009953, 0001942, 0001822, 0007091, 0000281, 0007094, 0046716, 0043066, 0090090, 0008285, 0045736, 0060770, 0043409, 0007026, 0042483, 0043065, 0045785, 0051781, 0030335, 0030858, 0031116, 0045732, 0031274, 0006461, 0009954, 0051988, 0051171, 0045667, 0045670, 0006974, 0060041, 0035019, 0033077, 0048538, 0070830;04310, 05206, 05217, 04810, 04390, 05166, 05213, 05200, 05210;;;;5q21-q22;5
CTSB;HS042096;-0.0004;18678;9;0;7876;3;3049;1508;0036021, 0005615, 0042470, 0005739, 0005730, 0048471, 0004197, 0097067, 0030574, 0022617, 0045087, 0006508, 0042981, 0050790, 0002224;04142, 04612;;;;8p22;8
CYP1A1;HS042230;-0.0004;20368;1;0;6561;1;3049;1543;0005789, 0005739, 0070330, 0032451, 0016711, 0020037, 0005506, 0016679, 0016712, 0019825, 0008395, 0070576, 0042904, 0007568, 0009308, 0043010, 0008283, 0009804, 0019341, 0048565, 0017144, 0009792, 0019373, 0009812, 0070365, 0050665, 0017143, 0060137, 0097267, 0006778, 0046677, 0046685, 0042493, 0032094, 0009635, 0055093, 0001666, 0010041, 0032496, 0009624, 0014070, 0009615, 0033189, 0009611, 0042359, 0006805;00140, 00980, 00380, 05204, 04913, 01100, 00830;;;;15q24.1;15
CDK2;HS039558;-0.0004;16473;2;0;6563;1;3049;1017;0015030, 0005813, 0000781, 0000793, 0000307, 0005829, 0005768, 0005667, 0000805, 0000806, 0005524, 0030332, 0004693, 0046872, 0031145, 0007596, 0051301, 0071732, 0051298, 0006977, 0006281, 0006260, 0000082, 0000086, 0016572, 0007126, 0007067, 0000085, 0008284, 0032298, 0045893, 0006813, 0007265, 0060968, 0051439;04914, 04110, 04151, 05161, 05162, 05168, 05169, 05222, 05200, 04114, 05215, 04115, 05203;;;;12q13;12
MOS;HS048044;-0.0005;13782;1;0;6668;1;3049;4342;0005524, 0004674, 0040020;04010, 04914, 04114, 04810;;;;8q11;8
SOD2;HS052685;-0.0005;19541;6;0;6744;2;3049;6648;0005743, 0005759, 0042645, 0003677, 0030145, 0019825, 0004784, 0001315, 0071361, 0003032, 0048773, 0006749, 0007507, 0030097, 0050665, 0055072, 0001889, 0007626, 0008285, 0045599, 0048147, 1902176, 0043524, 0048666, 0032364, 0045429, 0009791, 0051289, 0050790, 0051881, 0006357, 0001836, 0019430, 0022904, 0014823, 0048678, 0046686, 0042493, 0051602, 0010332, 0042542, 0055093, 0001666, 0033591, 0032496, 0010042, 0010269, 0034021, 0010043, 0042554, 0003069;04146, 05016;;;;6q25.3;6
SLC6A4;HS052523;-0.0005;28989;2;0;6871;1;3049;6532;0005829, 0012505, 0010008, 0005887, 0045121, 0043005, 0051015, 0019811, 0005335, 0048854, 0071321, 0071300, 0007623, 0007613, 0021941, 0045665, 0046621, 0032227, 0045787, 0010628, 0051260, 0051259, 0042493, 0032355, 0001666, 0007584, 0009636, 0051610, 0035176, 0042713, 0021794, 0042310;04726;;;;17q11.2;17
F10;HS043206;-0.0005;16256;1;0;6905;1;3049;2159;0005788, 0005576, 0005796, 0031233, 0005509, 0005543, 0004252, 0007598, 0007597, 0017187, 0030335, 0051897, 0043687, 0006508;04610;;;;13q34;13
MUC16;HS056448;-0.0005;23612;1;0;6958;1;3049;94025;0005615, 0019898, 0005796, 0016021, 0005886, 0007155, 0016266, 0043687;;;;;19p13.2;19
PPARA;HS049697;-0.0005;23710;5;0;7265;1;3049;5465;0005654, 0008144, 0004879, 0008289, 0043565, 0003707, 0008270, 0035095, 0070166, 0008544, 0006631, 0015908, 0007507, 0042157, 0032099, 0045776, 0010887, 0045820, 0010745, 1901215, 0032091, 0010871, 0010891, 0000122, 2000678, 0032000, 0072366, 0072363, 0072369, 0001666, 0032868, 0006367, 0042060;03320, 04920, 05160, 04932;;;;22q13.31;22
JAK2;HS047005;-0.0005;22369;6;0;7375;1;3049;3717;0005901, 0005856, 0005829, 0012505, 0031904, 0016363, 0005634, 0005524, 0005131, 0020037, 0042393, 0035401, 0005143, 0004715, 0019901, 0030041, 0097296, 0042977, 0000186, 0031103, 0007596, 0006928, 0007204, 0030218, 0097191, 0007186, 0009755, 0060333, 0035722, 0008631, 0060397, 0061180, 0007498, 0031959, 0008285, 0022408, 0043392, 0045822, 0043524, 0048008, 0043065, 0050867, 0045597, 0030335, 0008284, 0010811, 0043388, 0060399, 0050729, 0032024, 0032731, 0045429, 0051770, 0014068, 0032516, 0033160, 0051091, 0032760, 0042517, 0042523, 0046777, 0050727, 0060334, 0046677, 0033194, 0032496, 0007262, 0033209, 0007260, 0042508, 0042503, 0042506;05145, 04062, 05152, 05168, 04630, 04920, 05162, 04151, 05140, 04917, 05164, 04725;;;;9p24;9
CCR5;HS040981;-0.0005;22802;10;0;7407;1;3049;1234;0005768, 0009897, 0005887, 0003779, 0016493, 0015026, 0004435, 0019722, 0007267, 0006968, 0071222, 0002407, 0030260, 0006955, 0006954, 0000165, 0019048, 0014808, 0070723, 0016032;04062, 04144, 04060, 05203, 05145;;;;3p21.31;3
HBB;HS038305;-0.0005;15753;1;0;7435;1;3049;3043;0071682, 0005576, 0031838, 0005833, 0020037, 0030492, 0005506, 0019825, 0005344, 0015701, 0007596, 0042744, 0030185, 0010942, 0045429, 0051291, 0008217, 0050880, 0070293, 0044281;05144, 05143;;;;11p15.5;11
CD40LG;HS056629;-0.0005;21399;7;0;7179;2;3049;959;0009897, 0005615, 0005887, 0030183, 0042100, 0048305, 0006954, 0045190, 0007159, 0043066, 0030168, 2000353, 0032735, 0050776, 0051023;04660, 04064, 05320, 05145, 05322, 04514, 05144, 05310, 04672, 04060, 05340, 05416, 05330;;;;Xq26;X
NOS1;HS048456;-0.0005;29221;10;0;7756;1;3049;4842;0005856, 0005829, 0043197, 0048471, 0001917, 0043234, 0042383, 0016529, 0045202, 0034618, 0046870, 0050660, 0010181, 0020037, 0044325, 0005506, 0050661, 0003958, 0004517, 0097110, 0017080, 0034617, 0006527, 0007596, 0071363, 0042738, 0051701, 0033555, 0007520, 0045776, 0010523, 0051346, 0043267, 0051612, 0042136, 0006809, 0007263, 0018119, 0090382, 0031284, 0035066, 1902307, 0045944, 0045909, 0055117, 0009408, 0001666, 0006941;04730, 01100, 04145, 00330, 04713, 05014, 05010, 04970, 04020;;;;12q24.22;12
TFRC;HS052992;-0.0005;20873;7;0;7860;1;3049;7037;0005905, 0016023, 0005768, 0009897, 0005576, 0070062, 0005887, 0042470, 0048471, 0008233, 0004998, 0006879, 0019048, 0030316, 0045780, 0006508, 0033572, 0055085;04066, 04144, 04145, 04640;;;;3q29;3
SNCA;HS052659;-0.0005;27764;6;0;7269;2;3049;6622;0015629, 0030424, 0005938, 0030054, 0030659, 0005829, 0043205, 0005794, 0030426, 0016234, 0005739, 0005640, 0005634, 0048471, 0005886, 0005840, 0005791, 0008021, 0043195, 0005509, 0005507, 0043027, 0008198, 0042393, 0000287, 0016491, 0005543, 0051219, 0048156, 0008270, 0006919, 0008344, 0007568, 0048148, 0071280, 0071872, 0044344, 0034599, 0042416, 0051583, 0043206, 0006631, 0060291, 0001774, 0042775, 0007006, 0043066, 0045963, 0051585, 0045920, 0035067, 0031115, 0032769, 0043524, 0051622, 0010642, 0001933, 0051612, 0070495, 0032410, 0006638, 0006644, 0045807, 0060732, 0001956, 0033138, 0071902, 0001921, 0051281, 0031648, 0031623, 0050812, 0014059, 0060079, 0014048, 0040012, 0048169, 0043030, 0010517, 0042493, 0034341, 0070555, 0010040, 0032496, 0032026, 0050808, 0048488;05010, 05012;;;;4q21;4
CXCL12;HS051965;-0.0005;27476;6;0;7329;2;3049;6387;0009897, 0005576, 0005615, 0008009, 0045236, 0001667, 0008015, 0007420, 0007155, 0006874, 0070098, 0006935, 0007186, 0007281, 0008354, 0006955, 0050930, 0008045, 1902230, 2000107, 0001569, 0090026, 0008064, 0009615, 0042098;05323, 04064, 04670, 04060, 04062, 04360, 04672;;;;10q11.1;10
ABL1;HS044298;-0.0005;21031;2;0;7332;2;3049;25;0015629, 0031252, 0005829, 0005739, 0031965, 0005730, 0048471, 0003785, 0005524, 0003677, 0000287, 0030145, 0004515, 0004715, 0070064, 0030036, 0006914, 0007411, 0007596, 0007155, 0006975, 0038096, 0045087, 0008630, 0006298, 0042692, 0071901, 0048008, 0043065, 0051149, 0051353, 0050731, 2000249, 0010506, 0030155, 0051726, 2000145, 0030100, 2001020, 0006355, 0042770;04110, 04014, 04360, 05200, 05220, 05206, 04722, 05130, 04012, 05131, 05416;;;;9q34.1;9
RAD51;HS051526;-0.0005;24676;3;0;8086;1;3049;5888;0000794, 0000800, 0005759, 0005739, 0005634, 0048471, 0016605, 0005524, 0003684, 0003690, 0003697, 0043142, 0072757, 0071479, 0000730, 0006268, 0006312, 0051106, 0051260, 0007131, 0010569;03440, 05200, 05212, 03460;;;;15q15.1;15
GHRL;HS049245;-0.0005;48221;2;0;8122;1;3049;51738;0030424, 0005788, 0005615, 0034774, 0031768, 0016608, 0030296, 0008154, 0000187, 0008343, 0051216, 0044267, 0043400, 0046697, 0016358, 0007204, 0007186, 0001696, 0006006, 0030252, 0009755, 0016525, 0043066, 0042322, 0001937, 0050728, 0046676, 0032691, 0045409, 0040013, 0042536, 0032100, 0046010, 0051461, 0051464, 0060399, 0060124, 0032024, 0040018, 0051965, 0060079, 0043627;04080;;;;3p26-p25;3
HSPD1;HS046386;-0.0005;26132;2;0;8157;1;3049;3329;0009986, 0005905, 0030135, 0005829, 0005769, 0005615, 0046696, 0005743, 0005759, 0005886, 0030141, 0005524, 0016887, 0003688, 0001530, 0003697, 0051082, 0006458, 0006919, 0002368, 0042100, 0051131, 0048291, 0019048, 0002755, 0043066, 0043065, 0032727, 0032729, 0032733, 0032735, 0032755, 0043032, 0050870, 0002842, 0051604, 0042026, 0050821, 0006986, 0042110;04940, 03018, 05152, 05134;;;;2q33.1;2
CDKN2A;HS085546;-0.0005;36329;10;0;8224;1;3049;1029;0005739, 0005730, 0005654, 0043234, 0003677, 0055105, 0006919, 0006309, 0008637, 0007050, 0090398, 0030889, 0033088, 0006469, 0051444, 0071158, 0043517, 0033235, 0045944, 0031648, 0070534, 0050821, 0010389, 0046825, 0006364, 0048103, 0006351, 0005829, 0005634, 0035985, 0004861, 0051059, 0000075, 0000082, 0030308, 0008285, 0001953, 0045736, 0032088, 0045892, 2000774, 2000111, 0034393, 0007265, 0090399, 0035986;04110, 05203, 05166, 05200, 05219, 05220, 05223, 05218, 04115, 05206, 05214, 05212;;;;9p21;9
IGF1R;HS046745;-0.0005;28696;1;0;8228;1;3049;3480;0005901, 0005887, 0043231, 0043005, 0005524, 0043559, 0005158, 0005520, 0005010, 0007409, 0007420, 0030010, 0031017, 0006955, 0051389, 0008286, 0030238, 0030879, 0043066, 0051898, 0014065, 0030335, 0008284, 0032467, 0045740, 0043410, 0051897, 0090031, 0060740, 0046777, 0051291, 0051262, 0046328, 0033197;04014, 04066, 04913, 04144, 04510, 04520, 05205, 04914, 05200, 05202, 05214, 05215, 05218, 04151, 04015, 04114, 04730;;;;15q26.3;15
HTR1A;HS046400;-0.0005;22099;1;0;8228;1;3049;3350;0005887, 0004993, 0007198, 0001662, 0008283, 0035640, 0008284, 0050795, 0042053, 0046883, 0014062, 0042428, 0042310;04080, 04726;;;;5q11.2-q13;5
PTGS1;HS051131;-0.0005;21040;2;0;8265;1;3049;5742;0005789, 0005634, 0001750, 0051213, 0020037, 0046872, 0004601, 0004666, 0019371, 0008217, 0042127, 0006979, 0006805;01100, 04726, 00590;;;;9q32-q33.3;9
TG;HS052993;-0.0005;35679;13;0;11504;5;3049;7038;0005615, 0042446, 0015705, 0031641, 0007165, 0030878, 0006590;05320, 04918;;;;8q24;8
CD2;HS056071;-0.0005;18207;1;0;8307;1;3049;914;0046658, 0009897, 0005576, 0005887, 0009898, 0004872, 0006915, 0007596, 0007166, 0016337, 0050900, 0001766, 0030101, 0030887, 0045580, 0042110;04514, 04640;;;;1p13.1;1
HMOX1;HS046234;-0.0005;46640;6;0;10021;4;3049;3162;0005901, 0005829, 0005789, 0005615, 0005730, 0005634, 0019899, 0020037, 0004392, 0046872, 0004630, 0042803, 0004871, 0001525, 0008219, 0006879, 0071276, 0071456, 0031670, 0001935, 0034101, 0007588, 0042167, 0006788, 0007243, 0008630, 0034383, 0043392, 1902042, 0002686, 0032764, 0043305, 0043524, 0043433, 0048662, 0045766, 0045080, 0043123, 0048661, 0045909, 0051260, 0045765, 0008217, 0051090, 0043619, 0043627, 0042542, 0035094, 0007264, 0044281, 0014806, 0055085, 0002246;04978, 00860, 04066, 05206;;;;22q13.1;22
TLR2;HS053046;-0.0005;29922;3;0;8711;1;3049;7097;0009986, 0005737, 0009897, 0005887, 0035354, 0035355, 0042498, 0001875, 0070891, 0042834, 0046982, 0004888, 0042497, 0006915, 0002752, 0071726, 0071223, 0071224, 0071727, 0042892, 0050830, 0042496, 0042495, 0007252, 0052063, 0006954, 0045087, 0002755, 0044130, 0032695, 0032700, 0032722, 0050715, 0050729, 0032728, 0032735, 0032741, 0032755, 0032757, 0002687, 0060907, 0042346, 0051092, 0045429, 0051770, 0034123, 0045944, 0042535, 0032760, 0030177, 0002238, 0034134, 0034142, 0038123, 0038124;04620, 05145, 05142, 05152, 05146, 05162, 05161, 05321, 05205, 05168, 05323, 04145, 04151, 05140, 05144, 05134;;;;4q32;4
HTR2A;HS046405;-0.0006;24672;2;0;9244;1;3049;3356;0030424, 0005901, 0016023, 0005829, 0043198, 0005887, 0071886, 0008144, 0051378, 0004993, 0007202, 0007568, 0008219, 0007613, 0043267, 0051967, 0014065, 0007208, 0008284, 0070374, 0043406, 0010513, 0045907, 0050795, 0014059, 0046883, 0051209, 0042493, 0006950, 0019233, 0030431, 0006939, 0007268, 0001659;04020, 04080, 04540, 04726;;;;13q14-q21;13
PRNP;HS050709;-0.0006;50254;1;0;9335;1;3049;5621;0016021, 0005741, 0031225, 0005783, 0019898, 0005794, 0045121, 0005730, 0005886, 0005507, 0008017, 0007411, 0007050, 0006878, 0007611, 0008152, 0046007, 0043066, 0070885, 0032689, 0032700, 0032703, 0001933, 0043433, 0050860, 0051260, 0046686, 0046688, 0006979;05020;;;;20p13;20
CD28;HS056442;-0.0006;19895;2;0;7916;2;3049;940;0005829, 0009897, 0005887, 0015026, 0042802, 0005070, 0097190, 0042089, 0007173, 0038095, 0008543, 0006959, 0045087, 0045060, 0048011, 0048015, 0046641, 0002863, 0045086, 0048304, 0045840, 0042102, 0045944, 0045727, 0045070, 0050690, 0045066, 0031295, 0016032;05416, 04660, 05323, 04672, 04940, 05320, 05162, 04514, 05332, 05322, 05330;;;;2q33;2
CREB1;HS041553;-0.0006;27761;1;0;9405;1;3049;1385;0005719, 0005654, 0005667, 0035497, 0000980, 0003705, 0001190, 0003712, 0007202, 0007411, 0007173, 0038095, 0008543, 0045087, 0007595, 0060430, 0019048, 0002755, 0010944, 0048011, 0007219, 0048015, 0021983, 0045600, 0046887, 0046889, 0040018, 0006468, 0050821, 0008361, 0042493, 0033363, 0051403, 0007268, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666, 0060509;05016, 04962, 04916, 04911, 05034, 05031, 04668, 05161, 05166, 04612, 04151, 04918, 04728, 04380, 04261, 04710, 04713, 05203, 04725, 05030, 05215, 04915, 05152;;;;2q34;2
SERPINC1;HS081907;-0.0006;20351;5;0;10342;4;3049;462;0005615, 0005886, 0008201, 0004867, 0007596, 0050728, 2000266, 0030162, 0007584;04610;;;;1q25.1;1
RB1;HS051563;-0.0006;26456;10;0;9027;3;3049;5925;0000785, 0016605, 0035189, 0005819, 0016514, 0050681, 0001047, 0019900, 0003700, 0003713, 0030521, 0007050, 0051301, 0048667, 0006338, 0048565, 0043353, 0034088, 0007093, 0019048, 0045445, 0050680, 2000134, 0006469, 0043433, 0045879, 0007070, 0071930, 0051402, 0042551, 0031175, 0045651, 0045842, 0045944, 0045893, 0071459, 0007265, 0090230, 0071922, 0043550, 0000083, 0031134, 0035914, 0051146, 0006351;05215, 05212, 05203, 05166, 05161, 05169, 04110, 05220, 05222, 05223, 05200, 05218, 05219, 05214;;;;13q14.2;13
IL13;HS046893;-0.0006;26592;2;0;9774;1;3049;3596;0005737, 0009897, 0005615, 0005125, 0007267, 0006928, 0071345, 0071260, 0006955, 0006954, 1901247, 0071635, 0030890, 0032723, 0002639, 1901251, 0043032, 2000231, 0050714, 0051281, 0048661, 0042526, 0010155, 0045471, 0032496, 0035094, 0007165;05321, 04060, 04664, 05162, 05310, 04630;;;;5q31;5
TIMP1;HS053028;-0.0006;26114;6;0;8125;2;3049;7076;0005604, 0005576, 0031093, 0046872, 0008191, 0007568, 0043249, 0022617, 0043066, 0051045, 1901164, 0030168, 0002576, 0008284, 0034097, 0043434;04066;;;;Xp11.3-p11.23;X
MMP1;HS048016;-0.0006;24617;17;0;8165;2;3049;4312;0005576, 0005578, 0005509, 0004222, 0008270, 0007596, 0044267, 0030574, 0022617, 0050900, 0019048, 0006508;05200, 03320, 05219, 05323;;;;11q22.3;11
ESR2;HS081890;-0.0006;29922;8;0;8254;2;3049;2100;0005576, 0005739, 0005654, 0001046, 0030284, 0034056, 0004879, 0048019, 0005496, 0003713, 0008270, 0007420, 0007267, 0060743, 0030520, 0060766, 0030308, 0050680, 0000122, 0001764, 0001541, 0043065, 0051091, 0060740, 0006367, 0060065, 0060068;04915, 04917;;;;14q23.2;14
F7;HS043203;-0.0006;36891;15;0;10526;4;3049;2155;0005788, 0005576, 0005615, 0005796, 0005886, 0031982, 0005509, 0004252, 0007598, 0007623, 0031100, 0017187, 0030194, 0002690, 0010641, 0050927, 0051897, 0043687, 0006508, 0043627, 0060416, 0032571;04610;;;;13q34;13
MMP9;HS048024;-0.0006;83090;48;0;23360;12;3049;4318;0005615, 0005578, 0005518, 0004222, 0008270, 0030574, 0007566, 0022617, 0030225, 0043065, 0051549, 0006508, 0001501;05200, 05206, 04668, 05219, 05205, 04670, 05161, 05202, 04915;;;;20q11.2-q13.1;20
SELE;HS052027;-0.0006;22493;4;0;8411;2;3049;6401;0005901, 0005905, 0030863, 0005615, 0016021, 0048471, 0070492, 0043274, 0033691, 0004888, 0030029, 0007202, 0007596, 0019722, 0007157, 0002523, 0050901, 0002687, 0002092, 0050727, 0070555, 0032496, 0034612;04668, 05143, 04514, 05144;;;;1q22-q25;1
RELA;HS051622;-0.0006;19619;4;0;8435;2;3049;5970;0005829, 0005654, 0005667, 0003682, 0042802, 0042301, 0003705, 0043565, 0044212, 0006117, 0007568, 0006968, 0071347, 0071222, 0071356, 0019221, 0051607, 0038095, 0001942, 0006954, 0045087, 0001889, 0031293, 0019048, 0002755, 0043066, 2001237, 0046627, 0042177, 0045892, 0048011, 0070431, 0009887, 0008284, 0032332, 0043123, 0045084, 0051092, 0014040, 0045944, 0032481, 0050727, 0043200, 0051591, 0033590, 0042493, 0042542, 0032868, 0009612, 0043278, 0032495, 0032570, 0010224, 0050852, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;05132, 05131, 05140, 05145, 05142, 05134, 05152, 05160, 05161, 05164, 05162, 05168, 05030, 05169, 05200, 05133, 05212, 05215, 05220, 05221, 05222, 04010, 05166, 04623, 04066, 05146, 05321, 05202, 04660, 04920, 05203, 04014, 04062, 04064, 04151, 04210, 04620, 04380, 04621, 04622, 04668, 04662, 04722, 04917, 04932, 05120;;;;11q13;11
CASP9;HS054889;-0.0006;18116;8;0;10634;4;3049;842;0043293, 0005634, 0004197, 0008047, 0019901, 0017124, 0008635, 0071549, 0034644, 0007173, 0038095, 0008543, 0045087, 0008630, 0048011, 0048015, 0043065, 0043525, 0006508, 2001020, 0042770;05012, 05161, 05210, 04115, 05014, 05222, 05212, 05416, 05213, 05016, 05223, 05010, 04370, 04210, 05200, 05145, 04151, 05215, 05164, 05134, 05152;;;;1p36.21;1
G6PD;HS044347;-0.0006;23626;1;0;10794;1;3049;2539;0005813, 0005829, 0009898, 0043231, 0005634, 0005536, 0004345, 0050661, 0034599, 0006695, 0001816, 0043249, 0051156, 0006749, 0010734, 0019322, 0009051, 0045471, 0032094, 0014070, 0046390;01100, 00480, 01200, 00030;;;;Xq28;X
CP;HS041469;-0.0006;20637;2;0;8567;2;3049;1356;0005615, 0005765, 0005507, 0004322, 0006879, 0006825, 0055085;00860;;;;3q23-q25;3
IL3;HS046867;-0.0006;31719;2;0;11038;1;3049;3562;0005615, 0005135, 0007267, 0035162, 0006955, 0007399, 0008284, 0045740, 0042523;04151, 04060, 04210, 04630, 04664, 05202, 05310, 04640;;;;5q31.1;5
ANXA5;HS046158;-0.0006;18839;1;0;11178;1;3049;308;0005737, 0072563, 0009897, 0070062, 0005509, 0005544, 0004859, 0007596, 0043066, 0050819, 0010033, 0007165;;;;;4q27;4
XDH;HS053399;-0.0006;24683;1;0;11214;1;3049;7498;0005829, 0005576, 0005777, 0051537, 0009055, 0050660, 0005506, 0043546, 0008762, 0004854, 0004855, 0006919, 0007595, 0045602, 0001937, 0010629, 0051898, 0001933, 1900747, 2001213, 1900745, 2000379, 0006195, 0009115;00230, 04146, 00983, 00232, 01100;;;;2p23.1;2
PLAT;HS049391;-0.0006;57643;22;0;18587;9;3049;5327;0045177, 0009986, 0005737, 0005576, 0005615, 0030141, 0045202, 0004252, 0007596, 0006464, 0042730, 0045861, 0031639, 0048008, 0060279, 0006508, 0048167, 0051591, 0051384, 0001666, 0043434, 0014909, 0035249;05202, 04610;;;;8p12;8
GAST;HS044305;-0.0006;34804;1;0;11780;1;3049;2520;0005576, 0005179, 0007186, 0007165;04971;;;;17q21;17
CFTR;HS040059;-0.0006;43225;4;0;9684;3;3049;1080;0016324, 0016323, 0009986, 0034707, 0030659, 0005769, 0031901, 0005902, 0043234, 0005524, 0005224, 0015106, 0005260, 0019869, 0030165, 0071320, 0032870, 0006695, 0030301, 0051454, 0015705, 0030324, 0060081, 0045909, 0007585, 0034097, 0042493, 0043627, 0043434, 0048240, 0030321, 0042311, 0006833;05110, 04976, 04972, 02010, 04971;;;;7q31.2;7
NR3C1;HS045883;-0.0007;43164;7;0;12461;5;3049;2908;0005829, 0016020, 0005759, 0005654, 0004883, 0043565, 0003700, 0005496, 0008270, 0030325, 0016568, 0008211, 0060603, 0043525, 0031946, 0006111, 0006367;04080;;;;5q31.3;5
CDKN1A;HS039642;-0.0007;45353;12;0;9092;2;3049;1026;0000307, 0005829, 0005654, 0070557, 0019912, 0004861, 0046872, 0007050, 0031668, 0071479, 0006977, 0007173, 0038095, 0008543, 0000082, 0000086, 0045087, 0097193, 0071850, 0043066, 0030308, 0008285, 0045736, 0010629, 0048011, 0031100, 0048015, 0030890, 0048146, 0043068, 2000379, 0007265, 0000079, 2000278, 0033158, 0046685, 0051412, 0042493, 0055093, 0010243, 0009636, 0009411, 0090400;04012, 04151, 05203, 05214, 04110, 05161, 05160, 04115, 05205, 05206, 05166, 05169, 05200, 05218, 05202, 05215, 05220, 04066, 05219;;;;6p21.2;6
GAPDH;HS044679;-0.0007;21703;4;0;9147;2;3049;2597;0005829, 0070062, 0005811, 0015630, 0005634, 0048471, 0005886, 0030529, 0004365, 0008017, 0051287, 0050661, 0035605, 0071346, 0006094, 0006096, 0000226, 0017148, 0051402, 0035606, 0050821, 0044281;04066, 01230, 01200, 01100, 00010, 05010;;;;12p13;12
IL5;HS046871;-0.0007;32548;2;0;13213;1;3049;3567;0005615, 0005137, 0019221, 0006955, 0006954, 0030890, 0045645, 0051024, 0046427, 0050731, 0071803, 0051091, 0045893;05330, 05320, 04672, 05321, 04640, 04060, 04630, 04664, 05310, 04660;;;;5q31.1;5
APOA1;HS046399;-0.0007;43432;1;0;13426;1;3049;335;0005829, 0005769, 0071682, 0005788, 0005634, 0005886, 0034774, 0034366, 0034361, 0001540, 0015485, 0017127, 0008035, 0055102, 0060228, 0005543, 0005548, 0030325, 0043534, 0006695, 0033344, 0042632, 0070508, 0008203, 0001935, 0007186, 0008211, 0034380, 0034384, 0034375, 0019915, 0042158, 0042157, 0060354, 0002740, 0034115, 0050728, 0050713, 0060192, 0010804, 0010903, 0031100, 0018206, 0014012, 0006656, 0033700, 0055091, 0007603, 0030168, 0002576, 0010873, 0051345, 0051347, 0018158, 0050821, 0032489, 0030300, 0001932, 0042493, 0043627, 0007584, 0001523, 0043691, 0070328;04975, 05143, 04977, 03320;;;;11q23-q24;11
CDH1;HS056970;-0.0007;43210;1;0;14137;1;3049;999;0015629, 0016235, 0043296, 0045177, 0043679, 0016323, 0016342, 0009986, 0005913, 0005768, 0005925, 0005794, 0016021, 0009898, 0043219, 0016328, 0033268, 0048471, 0043220, 0005802, 0008013, 0005509, 0050839, 0034332, 0034329, 0006921, 0071230, 0071681, 0071285, 0090102, 0007156, 0022408, 0031175, 0021983, 0042993, 0045893, 0051260, 0072659, 0019538, 0060693, 0043281, 0050776, 2000008, 0033561, 0042493, 0009636, 0060662, 0007605, 0007416, 0070830, 0001829;05213, 04015, 05100, 04514, 04390, 05130, 05218, 04520, 05219, 05216, 05200;;;;16q22.1;16
